created_date,tickets,baseline_mean,baseline_std,zscore,pct_above_baseline
2024-01-02,1,,,,
2024-01-05,1,,,,
2024-01-06,3,,,,
2024-01-07,1,,,,
2024-01-08,3,,,,
2024-01-09,2,,,,
2024-01-10,3,,,,
2024-01-11,2,,,,
2024-01-12,4,,,,
2024-01-13,5,,,,
2024-01-14,1,,,,
2024-01-15,4,,,,
2024-01-16,10,,,,
2024-01-17,5,,,,
2024-01-18,4,3.2142857142857144,2.423556554658128,0.3241988655903762,24.444444444444446
2024-01-19,6,3.2666666666666666,2.344192418560835,1.1660021215371914,83.6734693877551
2024-01-20,6,3.4375,2.3655513804044364,1.0832569612425376,74.54545454545453
2024-01-21,6,3.588235294117647,2.373257874984611,1.016225304170956,67.21311475409834
2024-01-22,5,3.7222222222222223,2.371536001526426,0.5387975459598097,34.32835820895521
2024-01-23,10,3.789473684210526,2.3232866415303666,2.673164044751083,163.88888888888889
2024-01-24,8,4.1,2.653696528082647,1.4696480772116902,95.12195121951221
2024-01-25,7,4.285714285714286,2.7229186022144907,0.9968295460900831,63.33333333333333
2024-01-26,7,4.409090909090909,2.7195778893247198,0.9526879524500114,58.762886597938135
2024-01-27,7,4.521739130434782,2.711416356099978,0.9140097071369281,54.807692307692314
2024-01-28,6,4.625,2.6996376568459834,0.5093276116197119,29.729729729729737
2024-01-29,7,4.68,2.6570660511172846,0.8731435182141786,49.572649572649574
2024-01-30,8,4.769230769230769,2.642842292800572,1.2224600913835244,67.74193548387098
2024-01-31,8,4.888888888888889,2.665063620734804,1.1673684211160873,63.636363636363626
2024-02-01,5,5.0,2.6805195737366265,0.0,0.0
2024-02-02,9,5.142857142857143,2.563479777846623,1.5046511739534523,74.99999999999997
2024-02-03,12,5.428571428571429,2.530240384255299,2.597155832433951,121.05263157894734
2024-02-04,5,5.75,2.77054614217593,-0.2707047497180341,-13.043478260869568
2024-02-05,10,5.892857142857143,2.615329250772662,1.5704113950201335,69.69696969696967
2024-02-06,10,6.142857142857143,2.6626954557266016,1.4485858113617098,62.7906976744186
2024-02-07,12,6.428571428571429,2.6307099651301216,2.117842196698789,86.66666666666667
2024-02-08,7,6.75,2.7436796055257227,0.091118510884618,3.703703703703698
2024-02-09,13,6.928571428571429,2.5809640953286563,2.3523878470132082,87.62886597938144
2024-02-10,12,7.25,2.7571455985950144,1.7227962144692337,65.51724137931035
2024-02-11,10,7.5,2.8609762643519425,0.8738275920531939,33.33333333333333
2024-02-12,12,7.821428571428571,2.597057757291702,1.6089636115482397,53.42465753424659
2024-02-13,16,8.107142857142858,2.6011291809275887,3.0343964462551107,97.35682819383258
2024-02-14,14,8.321428571428571,2.982089392164017,1.9042257564420804,68.24034334763948
2024-02-15,18,8.642857142857142,3.0937725468153903,3.024508982334444,108.26446280991738
2024-02-16,11,9.142857142857142,3.428791880037891,0.5416318406360477,20.3125
2024-02-17,11,9.321428571428571,3.3890189930789343,0.49529714409963854,18.00766283524904
2024-02-18,8,9.5,3.3388842669592735,-0.44925186980681187,-15.789473684210531
2024-02-19,14,9.571428571428571,3.28214667138548,1.349291141429098,46.26865671641791
2024-02-20,14,9.892857142857142,3.2584850571584467,1.260445509216016,41.516245487364635
2024-02-21,14,10.035714285714286,3.349761106541702,1.1834532637398874,39.5017793594306
2024-02-22,16,10.25,3.4061491235487433,1.6881233884467406,56.09756097560976
2024-02-23,11,10.571428571428571,3.5111312034787807,0.12206078432694459,4.054054054054057
2024-02-24,17,10.714285714285714,3.4411146219313684,1.8266506572182566,58.666666666666664
2024-02-25,11,11.071428571428571,3.5582826842980992,-0.020073888941923974,-0.6451612903225823
2024-02-26,12,11.25,3.4170054032626216,0.21949043430949386,6.666666666666665
2024-02-27,20,11.428571428571429,3.315827045355204,2.585004722557948,75.0
2024-02-28,16,11.857142857142858,3.6180031909807813,1.1450672993281916,34.939759036144565
2024-02-29,17,12.142857142857142,3.6180031909807813,1.342492695764087,40.000000000000014
2024-03-01,15,12.571428571428571,3.447259474364805,0.7044933654200543,19.318181818181813
2024-03-02,23,12.785714285714286,3.403235310996084,3.0013457139689,79.88826815642457
2024-03-03,15,13.178571428571429,3.9068180803855643,0.46621791287727793,13.821138211382111
2024-03-04,20,13.535714285714286,3.5744167393373507,1.8084868625263057,47.757255936675456
2024-03-05,22,13.892857142857142,3.7052443885438935,2.1880183888029165,58.35475578406171
2024-03-06,23,14.321428571428571,3.925732499977004,2.2106884329541727,60.59850374064839
2024-03-07,20,14.714285714285714,4.223892735530802,1.2513845915762938,35.92233009708738
2024-03-08,20,15.178571428571429,4.055664273385156,1.188813532488046,31.76470588235294
2024-03-09,22,15.428571428571429,4.131438377706136,1.5905909687262891,42.59259259259258
2024-03-10,16,15.785714285714286,4.254471659387232,0.05036717398572986,1.3574660633484115
2024-03-11,24,16.0,4.100587130499101,1.950940132572255,50.0
2024-03-12,24,16.428571428571427,4.2897688052057585,1.764996883337961,46.086956521739154
2024-03-13,17,16.714285714285715,4.520382996369055,0.06320576949868659,1.7094017094017033
2024-03-14,20,16.821428571428573,4.489110869884642,0.7080625809210873,18.895966029723986
2024-03-15,20,16.892857142857142,4.524331632360383,0.6867628435809058,18.393234672304448
2024-03-16,16,17.214285714285715,4.40838546793069,-0.2754490783800957,-7.053941908713702
2024-03-17,21,17.392857142857142,4.245601521001745,0.849618797077253,20.73921971252568
2024-03-18,20,17.857142857142858,3.8750320019159927,0.5529908247977349,11.99999999999999
2024-03-19,24,18.071428571428573,3.8193326101953513,1.552253242554906,32.80632411067192
2024-03-20,18,18.428571428571427,3.891382420536073,-0.1101334647321523,-2.3255813953488302
2024-03-21,21,18.571428571428573,3.795012042420478,0.6399377397027894,13.076923076923075
2024-03-22,21,18.75,3.787161548256509,0.5941124959498572,12.00000000000001
2024-03-23,33,19.107142857142858,3.4890228464830186,3.98187623129534,72.71028037383178
2024-03-24,23,19.678571428571427,4.3380621328864235,0.7656479943542415,16.878402903811264
2024-03-25,17,20.107142857142858,4.0308007265746255,-0.7708500290420727,-15.452930728241565
2024-03-26,24,20.285714285714285,3.759995497014082,0.9878431283322903,18.309859154929576
2024-03-27,25,20.428571428571427,3.8241781632579124,1.1954015676754086,22.377622377622398
2024-03-28,24,20.75,3.816387665687914,0.8515906361452352,15.662650602409634
2024-03-29,30,21.0,3.790827135384888,2.374152046130222,42.85714285714286
2024-03-30,28,21.535714285714285,3.967293534567112,1.629394361158875,30.01658374792704
2024-03-31,29,21.714285714285715,4.144225280387541,1.758040114323363,33.55263157894737
2024-04-01,28,22.214285714285715,4.148691385441946,1.3945877743562147,26.045016077170402
2024-04-02,27,22.5,4.264409124976775,1.055245842534986,19.999999999999996
2024-04-03,21,22.678571428571427,4.3465914396061125,-0.3861810919876884,-7.401574803149602
2024-04-04,23,22.607142857142858,4.357533159724116,0.09015585847705056,1.7377567140600236
2024-04-05,30,22.714285714285715,4.3278353400006715,1.6834545941189052,32.0754716981132
2024-04-06,28,23.071428571428573,4.504553839283673,1.094130873870337,21.362229102167184
2024-04-07,33,23.285714285714285,4.593531223419417,2.114775157020576,41.717791411042946
2024-04-08,20,23.892857142857142,4.716710134972731,-0.8253331308178107,-16.292974588938712
2024-04-09,27,23.75,4.773576964608093,0.6808311721159863,13.684210526315788
2024-04-10,29,23.857142857142858,4.812901532757671,1.0685564846597673,21.5568862275449
2024-04-11,31,24.285714285714285,4.712922682544259,1.4246543316218856,27.647058823529424
2024-04-12,23,24.678571428571427,4.800104716670798,-0.3496947520210833,-6.80173661360347
2024-04-13,33,24.785714285714285,4.7246958973833735,1.7385850629740938,33.141210374639776
2024-04-14,31,25.392857142857142,4.645501892227338,1.2070047515263094,22.08157524613221
2024-04-15,33,25.75,4.679545720275429,1.5492956866704743,28.155339805825253
2024-04-16,36,26.214285714285715,4.732528435923584,2.067756045887242,37.32970027247955
2024-04-17,36,26.642857142857142,5.0568200058365225,1.8504006166608566,35.120643431635386
2024-04-18,31,27.285714285714285,5.061526214398927,0.7338272206749401,13.612565445026181
2024-04-19,31,27.642857142857142,4.953220319589211,0.6777697418113794,12.144702842377253
2024-04-20,19,28.0,4.815099706671202,-1.8691201736758893,-32.14285714285714
2024-04-21,26,27.5,4.999999999999991,-0.30000000000000054,-5.454545454545457
2024-04-22,27,27.607142857142858,4.93167604080281,-0.12311085564412357,-2.199223803363526
2024-04-23,35,27.964285714285715,4.476127152540932,1.571830746970709,25.15964240102171
2024-04-24,32,28.357142857142858,4.596409917205387,0.7925440090147565,12.846347607052898
2024-04-25,22,28.607142857142858,4.597417034188141,-1.4371423797340181,-23.096129837702872
2024-04-26,28,28.535714285714285,4.686324808593629,-0.11431437375657559,-1.8773466833541863
2024-04-27,33,28.464285714285715,4.678414917209251,0.9694980812902997,15.934755332496863
2024-04-28,40,28.642857142857142,4.754836023299385,2.3885456410044874,39.65087281795512
2024-04-29,39,29.035714285714285,5.217365184736388,1.90983098967974,34.31734317343174
2024-04-30,38,29.428571428571427,5.540614830360669,1.5470175844854048,29.126213592233018
2024-05-01,38,29.821428571428573,5.748130590983921,1.422822828938457,27.425149700598794
2024-05-02,47,30.428571428571427,5.67925772033354,2.917886348439095,54.46009389671362
2024-05-03,35,31.285714285714285,6.294366339755533,0.5900968443520836,11.87214611872147
2024-05-04,35,31.464285714285715,6.327378152577427,0.5587961080331557,11.237230419977283
2024-05-05,36,31.714285714285715,6.32371868360839,0.677720578687856,13.513513513513509
2024-05-06,41,31.821428571428573,6.371543050671531,1.440557076296306,28.843995510662168
2024-05-07,47,32.57142857142857,6.160979788773194,2.3419280574274572,44.2982456140351
2024-05-08,36,33.285714285714285,6.632451883686591,0.40924318214231853,8.15450643776825
2024-05-09,43,33.535714285714285,6.596756458078135,1.4346877551764268,28.221512247071345
2024-05-10,41,33.964285714285715,6.812201160864561,1.0328107053170692,20.71503680336488
2024-05-11,41,34.607142857142854,6.584714542671187,0.9708632168379145,18.472652218782272
2024-05-12,39,34.892857142857146,6.68519251344333,0.6143641860550393,11.770726714431934
2024-05-13,41,35.17857142857143,6.683609423106255,0.8710007127739998,16.54822335025381
2024-05-14,46,35.464285714285715,6.757613773762431,1.5590879618810063,29.7079556898288
2024-05-15,42,35.82142857142857,7.045111630314859,0.8770012105961902,17.248255234297115
2024-05-16,36,36.035714285714285,7.141335816825663,-0.005001065155084636,-0.09910802775024985
2024-05-17,43,36.214285714285715,7.072938217350328,0.9593911437072268,18.737672583826438
2024-05-18,42,36.642857142857146,7.1087545698519765,0.7535979480656629,14.619883040935665
2024-05-19,40,37.464285714285715,6.2744758840119434,0.4041316490155878,6.76835081029552
2024-05-20,39,37.964285714285715,5.871980818272364,0.1763824368246164,2.728127939793046
2024-05-21,50,38.392857142857146,5.465984277967143,2.123522913143042,30.23255813953487
2024-05-22,37,38.92857142857143,5.843188953205007,-0.33005460614338056,-4.954128440366978
2024-05-23,41,39.107142857142854,5.698208202547237,0.33218462288039824,4.840182648401825
2024-05-24,54,39.785714285714285,4.613644360558602,3.0809235830576034,35.727109515260324
2024-05-25,48,40.714285714285715,4.767615623155737,1.5281672982042522,17.894736842105253
2024-05-26,40,41.25,4.711098008367518,-0.2653309266289597,-3.0303030303030276
2024-05-27,56,41.25,4.711098008367518,3.130904934221724,35.757575757575765
2024-05-28,47,41.857142857142854,5.448168470462312,0.9439607403367873,12.286689419795227
2024-05-29,33,42.17857142857143,5.477587813441992,-1.6756593853314832,-21.761219305673162
2024-05-30,51,42.0,5.696002496878352,1.5800554871477632,21.42857142857142
2024-05-31,48,42.142857142857146,5.873444857777629,0.9972244566809566,13.898305084745743
2024-06-01,65,42.607142857142854,5.801272438419168,3.85999061077696,52.5565800502934
2024-06-02,72,43.67857142857143,6.992342750670702,4.050349014815097,64.84055600981193
2024-06-03,79,44.964285714285715,8.643053913541264,3.9379268747114695,75.6949960285941
2024-06-04,77,46.32142857142857,10.729169556171595,2.8593612271626943,66.22976098689284
2024-06-05,88,47.392857142857146,12.196961630499336,3.329283479551327,85.68198944988694
2024-06-06,88,49.25,14.19343875541455,2.730134724061676,78.68020304568529
2024-06-07,79,50.857142857142854,15.904144080767093,1.7695298156214736,55.3370786516854
2024-06-08,81,52.214285714285715,16.63632158162362,1.730293210820763,55.12995896032831
2024-06-09,74,53.642857142857146,17.340200105031652,1.1739854634800764,37.94940079893474
2024-06-10,74,54.892857142857146,17.506272496439003,1.091445529653985,34.80806766428106
2024-06-11,79,56.07142857142857,17.646589370247053,1.2993202792620107,40.89171974522294
2024-06-12,80,57.25,18.04649345235594,1.2606327129456845,39.73799126637554
2024-06-13,76,58.607142857142854,18.284458662247246,0.95123719351719,29.677026203534428
2024-06-14,84,60.035714285714285,18.01333280462443,1.3303637907657788,39.91671624033313
2024-06-15,56,61.5,18.2421977233495,-0.3014987603692156,-8.943089430894313
2024-06-16,50,62.0,17.876116903722558,-0.6712867265653816,-19.354838709677423
2024-06-17,53,62.357142857142854,17.51658322363947,-0.5341876744840821,-15.005727376861389
2024-06-18,47,62.857142857142854,17.017886637548898,-0.9317927187360071,-25.22727272727272
2024-06-19,51,62.75,17.11102092328324,-0.6866919310472928,-18.72509960159362
2024-06-20,48,63.25,16.52523323083015,-0.9228311508214587,-24.110671936758898
2024-06-21,51,63.5,16.22640737490268,-0.7703492036896411,-19.685039370078737
2024-06-22,49,63.392857142857146,16.30119124416482,-0.8829328438195717,-22.704225352112683
2024-06-23,47,63.42857142857143,16.26727815660439,-1.0099151972698983,-25.900900900900904
2024-06-24,54,63.67857142857143,15.944472097758213,-0.6070173643398475,-15.199102636006733
2024-06-25,60,63.607142857142854,15.98457424383313,-0.2256639934300718,-5.670971364402022
2024-06-26,52,64.07142857142857,15.670043540152154,-0.7703506720001978,-18.840579710144922
2024-06-27,53,64.75,14.653087147866234,-0.8018788042020907,-18.146718146718143
2024-06-28,56,64.82142857142857,14.588309808500185,-0.6046916117923804,-13.608815426997245
2024-06-29,52,65.10714285714286,14.322578098451515,-0.9151385153598806,-20.131651124520022
2024-06-30,55,64.64285714285714,14.5353064045837,-0.6634092790652332,-14.917127071823199
2024-07-01,56,64.03571428571429,14.571616608393533,-0.5514634718762478,-12.54880089235918
2024-07-02,55,63.214285714285715,14.343296647917397,-0.5726916144816963,-12.994350282485879
2024-07-03,51,62.42857142857143,14.161577050253419,-0.807012622112374,-18.306636155606416
2024-07-04,55,61.107142857142854,13.39247794877652,-0.4560129111656127,-9.994155464640553
2024-07-05,56,59.92857142857143,12.349624589971443,-0.31811261953352343,-6.555423122765203
2024-07-06,47,59.107142857142854,11.78617924367439,-1.027232201957282,-20.483383685800604
2024-07-07,50,57.892857142857146,11.183119838049182,-0.7057831139395176,-13.633559531153615
2024-07-08,73,57.035714285714285,10.81659268201762,1.4759070793916498,27.989981214777714
