created_date,tickets,baseline_mean,baseline_std,zscore,pct_above_baseline
2024-07-09,59,57.0,10.760008261045975,0.18587346324263704,3.5087719298245723
2024-07-10,54,56.285714285714285,9.87273515652574,-0.23151783669629378,-4.060913705583758
2024-07-11,51,55.357142857142854,8.71445918814236,-0.4999900467801325,-7.870967741935475
2024-07-12,68,54.464285714285715,7.748271696689148,1.746933356957284,24.852459016393436
2024-07-13,54,53.892857142857146,5.845791684902932,0.01832820307633545,0.1988071570576455
2024-07-14,56,53.82142857142857,5.831292159887728,0.37360011620706984,4.047777040477785
2024-07-15,67,54.035714285714285,5.795797601820622,2.2368423821793346,23.992068737607397
2024-07-16,53,54.535714285714285,6.28627041791837,-0.24429656753818424,-2.8159790438768817
2024-07-17,70,54.75,6.119943112783283,2.491853227874935,27.853881278538807
2024-07-18,51,55.42857142857143,6.713328762155397,-0.6596684871946571,-7.98969072164949
2024-07-19,53,55.535714285714285,6.613578304474653,-0.38341033688202597,-4.565916398713821
2024-07-20,70,55.607142857142854,6.573455519003479,2.189542030253073,25.88310854206808
2024-07-21,40,56.357142857142854,6.97728741578986,-2.344341272243714,-29.024081115335864
2024-07-22,57,56.107142857142854,7.435347438714038,0.12008277356458918,1.591343093570985
2024-07-23,70,56.214285714285715,7.425467401959691,1.8565449876025355,24.523506988564158
2024-07-24,67,56.57142857142857,7.843036880776947,1.3296598737322725,18.434343434343447
2024-07-25,56,57.107142857142854,8.02929490799638,-0.13788793036363003,-1.9387116948092475
2024-07-26,56,57.214285714285715,7.9923905609214785,-0.1519302272617812,-2.122347066167296
2024-07-27,68,57.214285714285715,7.9923905609214785,1.3494979009722907,18.851435705368292
2024-07-28,53,57.785714285714285,8.175651034704803,-0.5853618586947287,-8.281829419035846
2024-07-29,57,57.714285714285715,8.209556954965672,-0.08700660927307033,-1.2376237623762387
2024-07-30,74,57.75,8.203996316159303,1.9807419913137443,28.13852813852813
2024-07-31,71,58.42857142857143,8.736592146142693,1.4389396186909105,21.515892420537885
2024-08-01,62,59.142857142857146,8.922357626124693,0.3202228577766408,4.8309178743961345
2024-08-02,61,59.392857142857146,8.900017834831418,0.18057748725548436,2.7059530968129852
2024-08-03,56,59.57142857142857,8.879558595254649,-0.4022078950340152,-5.995203836930452
2024-08-04,67,59.892857142857146,8.564955668797445,0.8297933033132354,11.866428145497899
2024-08-05,70,60.5,8.439325934114768,1.125682320385045,15.702479338842966
2024-08-06,64,60.392857142857146,8.292519099518126,0.43498758505753254,5.972797161442922
2024-08-07,76,60.57142857142857,8.315218406202993,1.8554619584089354,25.47169811320755
2024-08-08,70,61.357142857142854,8.701699645447238,0.9932378150260703,14.086146682188595
2024-08-09,74,62.035714285714285,8.604400867330288,1.3904844624002168,19.286125503742092
2024-08-10,78,62.25,8.83018811929973,1.7836539592600478,25.30120481927711
2024-08-11,56,63.107142857142854,9.158437864995538,-0.7760212999104424,-11.262026032823991
2024-08-12,77,63.107142857142854,9.158437864995538,1.5169461591214186,22.014714204867005
2024-08-13,79,63.464285714285715,9.50431536629601,1.6345958322055143,24.47945976364658
2024-08-14,70,64.39285714285714,9.711921981329363,0.5773463654179147,8.707709373266791
2024-08-15,69,64.39285714285714,9.711921981329363,0.4743801346427453,7.1547420965058395
2024-08-16,76,65.03571428571429,9.382734904371654,1.1685596818020692,16.858868753432166
2024-08-17,62,65.85714285714286,9.296412233936287,-0.41490660698785187,-5.856832971800441
2024-08-18,88,65.57142857142857,9.287301451657964,2.414971834963696,34.20479302832244
2024-08-19,77,67.28571428571429,8.810167286666436,1.1026221634846356,14.437367303609339
2024-08-20,68,68.0,8.75595035770912,0.0,0.0
2024-08-21,74,67.92857142857143,8.747183976184981,0.694100934421706,8.937960042060977
2024-08-22,62,68.17857142857143,8.819396012865381,-0.7005662768242155,-9.062336301728656
2024-08-23,71,68.39285714285714,8.582235251073094,0.3037836625157616,3.8120104438642333
2024-08-24,76,68.92857142857143,8.241397631508544,0.8580375426120753,10.25906735751294
2024-08-25,80,69.21428571428571,8.346022085765432,1.2923179659576842,15.583075335397334
2024-08-26,72,70.17857142857143,7.953818423450916,0.2290005220710467,2.595419847328251
2024-08-27,74,70.71428571428571,7.5270236253172715,0.4365223824544321,4.646464646464654
2024-08-28,88,70.71428571428571,7.5270236253172715,2.2964873163907042,24.444444444444446
2024-08-29,79,71.32142857142857,8.205930878779158,0.9357343538474716,10.766149223835765
2024-08-30,77,71.92857142857143,8.119152352347786,0.6246253736034504,7.050645481628592
2024-08-31,68,72.5,7.8810602783579045,-0.5709891614910498,-6.206896551724139
2024-09-01,76,72.92857142857143,7.2517102525749895,0.42354540714556876,4.211557296767876
2024-09-02,67,73.25,7.178285155785982,-0.8706814878985759,-8.532423208191132
2024-09-03,79,73.14285714285714,7.250615737399699,0.8078131663950817,8.0078125
2024-09-04,68,73.67857142857143,7.102704604473727,-0.7994942412492716,-7.707222491517207
2024-09-05,87,73.39285714285714,7.166482094337864,1.8987199965089807,18.54014598540146
2024-09-06,74,74.0,7.576767609436558,0.0,0.0
2024-09-07,99,74.0,7.576767609436558,3.299560087980461,33.7837837837838
2024-09-08,83,74.75,8.909524657894448,0.9259753260450249,11.036789297658856
2024-09-09,73,75.71428571428571,8.241076623557348,-0.32936057244351385,-3.5849056603773466
2024-09-10,78,75.57142857142857,8.252625043331339,0.29427865870797987,3.2136105860113506
2024-09-11,91,75.53571428571429,8.23939112662857,1.8768723897943478,20.472813238770684
2024-09-12,88,76.28571428571429,8.661781284842887,1.3524107027251255,15.355805243445687
2024-09-13,78,76.96428571428571,8.81279433070711,0.1175239369998085,1.345707656612527
2024-09-14,81,77.03571428571429,8.81279433070711,0.44983300024064293,5.146036161335177
2024-09-15,70,77.71428571428571,8.330475700512237,-0.9260318367907082,-9.926470588235292
2024-09-16,90,77.07142857142857,8.20085167857386,1.576491312768106,16.774791473586646
2024-09-17,80,77.53571428571429,8.556921144366056,0.287987428271232,3.1782588668816114
2024-09-18,86,77.96428571428571,8.359878356624906,0.9612238292135286,10.306917086578116
2024-09-19,82,78.39285714285714,8.456158333227515,0.4265699286836911,4.601366742596813
2024-09-20,85,79.10714285714286,7.842615237063023,0.751389296137898,7.44920993227991
2024-09-21,81,79.60714285714286,7.75236778985657,0.17966860972199936,1.749663526244949
2024-09-22,72,79.78571428571429,7.723735149270976,-1.0080245030733823,-9.758281110116386
2024-09-23,83,79.5,7.862239809037505,0.44516576510128986,4.402515723270439
2024-09-24,85,79.89285714285714,7.747588803952591,0.6591912640662276,6.392489941886459
2024-09-25,95,80.28571428571429,7.716538961540515,1.9068504400252748,18.327402135231317
2024-09-26,99,80.53571428571429,8.080530523732508,2.2850338427725907,22.926829268292682
2024-09-27,89,81.25,8.792357792739937,0.8814472957867301,9.53846153846154
2024-09-28,107,81.67857142857143,8.869646831787273,2.854840677610857,31.00131176213379
2024-09-29,79,83.07142857142857,9.668308563352198,-0.421110739769038,-4.901117798796218
2024-09-30,91,83.17857142857143,9.60344680186179,0.8144397249029645,9.403177329325896
2024-10-01,90,84.03571428571429,9.167099556878018,0.6506186255837858,7.097322566935826
2024-10-02,79,84.42857142857143,9.178996037365257,-0.5914123294609952,-6.429780033840949
2024-10-03,99,84.82142857142857,8.671167939738698,1.635139755925278,16.715789473684218
2024-10-04,96,85.25,9.070199475122767,1.1851999539243316,12.609970674486814
2024-10-05,100,86.03571428571429,9.012263837177551,1.5494759104454963,16.230801162307994
2024-10-06,82,86.07142857142857,9.067355249295684,-0.4490205202608359,-4.730290456431529
2024-10-07,85,86.03571428571429,9.081858770656893,-0.11404210436090918,-1.2038190120381986
2024-10-08,100,86.46428571428571,8.719846001261322,1.552288226621933,15.65468814539448
2024-10-09,96,87.25,8.917834814447762,0.9811798695602824,10.028653295128942
2024-10-10,97,87.42857142857143,9.044861735235235,1.058217234448376,10.947712418300659
2024-10-11,104,87.75,9.224062734681072,1.7616966045669307,18.518518518518512
2024-10-12,85,88.67857142857143,9.510437040347378,-0.38679310035546666,-4.148207813129279
2024-10-13,87,88.82142857142857,9.42044101911942,-0.1933485457561761,-2.0506634499396825
2024-10-14,101,89.42857142857143,8.681306316740475,1.332913290839072,12.939297124600646
2024-10-15,102,89.82142857142857,8.952771436941473,1.360313006352364,13.558648111332005
2024-10-16,87,90.60714285714286,9.023997987729071,-0.3997277993687379,-3.981080015766658
2024-10-17,101,90.64285714285714,9.007051910974132,1.149892657388128,11.42631993695824
2024-10-18,109,91.32142857142857,9.047420632744931,1.9539902195536434,19.35862338678138
2024-10-19,89,92.17857142857143,9.549301201614282,-0.3328590607273024,-3.4482758620689724
2024-10-20,101,92.46428571428571,9.319363127409922,0.9159117601726691,9.231363460795672
2024-10-21,91,93.5,8.53966778779622,-0.2927514350818979,-2.67379679144385
2024-10-22,114,93.78571428571429,8.305986876308946,2.433700656564079,21.55369383092154
2024-10-23,103,94.82142857142857,8.952771436941457,0.9135239837380996,8.625235404896415
2024-10-24,93,95.10714285714286,9.085353641639339,-0.2319274450127682,-2.2155463762673744
2024-10-25,108,94.89285714285714,9.060861236615686,1.4465670000745423,13.812570568310134
2024-10-26,124,95.57142857142857,9.311198241816738,3.053159291668635,29.745889387145
2024-10-27,109,96.17857142857143,10.555158722699252,1.2147073206825039,13.33085777942815
2024-10-28,91,97.25,10.265458081821196,-0.6088379057402168,-6.426735218508995
2024-10-29,102,97.25,10.265458081821196,0.4627168083625648,4.884318766066831
2024-10-30,107,97.67857142857143,10.201864649564845,0.9136985141070432,9.542961608775125
2024-10-31,91,98.67857142857143,9.661123205264495,-0.7947907572886824,-7.781397032211368
2024-11-01,99,98.39285714285714,9.768957962983473,0.06215021698767119,0.6170598911070746
2024-11-02,126,98.5,9.758187445536223,2.8181463159512865,27.91878172588833
2024-11-03,91,99.42857142857143,11.056851642939176,-0.7622939784991919,-8.477011494252872
2024-11-04,92,99.75,10.654941472283003,-0.7273620432510391,-7.769423558897248
2024-11-05,102,100.0,10.374470089099884,0.1927809307678601,2.0000000000000018
2024-11-06,95,100.07142857142857,10.381352839225015,-0.48851326507915516,-5.067808708065669
2024-11-07,94,100.03571428571429,10.397585698602674,-0.5804919007809118,-6.033559443056058
2024-11-08,115,99.92857142857143,10.44537314344579,1.4428808204794017,15.082201572551824
2024-11-09,97,100.32142857142857,10.804846551187458,-0.30740173455434616,-3.310786756852968
2024-11-10,104,100.75,10.40521592849072,0.3123433499444363,3.2258064516129004
2024-11-11,105,101.35714285714286,10.063554654053943,0.3619851303127441,3.594080338266381
2024-11-12,105,101.5,10.08666152603225,0.3469929065198623,3.4482758620689724
2024-11-13,104,101.60714285714286,10.10807995730539,0.23672716806397584,2.3550087873462244
2024-11-14,91,102.21428571428571,9.700542721957758,-1.1560472476350734,-10.971348707197759
2024-11-15,106,101.85714285714286,9.928314487939385,0.4172769857249945,4.067321178120609
2024-11-16,96,101.75,9.864357837971719,-0.5829066721267989,-5.651105651105648
2024-11-17,109,102.0,9.614803401237229,0.728044007545619,6.8627450980392135
2024-11-18,106,102.28571428571429,9.702451552961481,0.382819300257366,3.631284916201105
2024-11-19,120,102.82142857142857,9.467502198763748,1.8144776803764124,16.707189996526584
2024-11-20,115,103.03571428571429,9.792219673677907,1.2218154936256638,11.611785095320615
2024-11-21,111,103.46428571428571,10.04980981156737,0.7498365070591342,7.2833966171901965
2024-11-22,100,104.10714285714286,9.930645742736138,-0.41358265751721823,-3.9451114922813058
2024-11-23,98,103.82142857142857,9.92958009417112,-0.5862713746421034,-5.607155142758858
2024-11-24,101,102.89285714285714,9.158437864995461,-0.20667903967464182,-1.8396390142311647
2024-11-25,102,102.60714285714286,9.085353641639346,-0.06682655195283178,-0.591715976331364
2024-11-26,109,103.0,8.798147953257317,0.6819617073816808,5.825242718446599
2024-11-27,98,103.25,8.867857062948604,-0.5920257806066115,-5.0847457627118615
2024-11-28,122,102.92857142857143,8.889980091751868,2.145272359959845,18.528799444829968
2024-11-29,111,104.03571428571429,9.271550043635573,0.7511457826910314,6.694129763130796
2024-11-30,117,104.46428571428571,9.307432883362923,1.3468498180762534,12.00000000000001
2024-12-01,117,104.14285714285714,8.669718632344406,1.482994247261531,12.34567901234569
2024-12-02,138,105.07142857142857,8.602017728109354,3.8280055295594972,31.339225016995243
2024-12-03,105,106.71428571428571,10.248241557772422,-0.16727608386490148,-1.6064257028112428
2024-12-04,128,106.82142857142857,10.212750097317729,2.073738339503065,19.826145101972582
2024-12-05,120,108.0,10.69094459326654,1.1224452521770565,11.111111111111116
2024-12-06,115,108.92857142857143,10.558228567150328,0.5750423504107992,5.573770491803276
2024-12-07,102,108.92857142857143,10.558228567150328,-0.6562247998805595,-6.360655737704923
2024-12-08,106,109.10714285714286,10.389949865184962,-0.29905272859442694,-2.847790507364978
2024-12-09,116,109.17857142857143,10.36037169156109,0.658415428954627,6.247955511939818
2024-12-10,107,109.57142857142857,10.40451672371029,-0.24714541191218237,-2.3468057366362483
2024-12-11,110,109.64285714285714,10.378804204703716,0.034410790501376125,0.32573289902280145
2024-12-12,114,109.85714285714286,10.319755544457113,0.40144915497366856,3.771131339401812
2024-12-13,107,110.67857142857143,9.657288828300953,-0.38091140215163444,-3.323652791222975
2024-12-14,102,110.71428571428571,9.641181512261857,-0.9038607667745594,-7.870967741935475
2024-12-15,115,110.92857142857143,9.36474306633191,0.43476137493469036,3.6703155183515745
2024-12-16,116,111.14285714285714,9.387597356458308,0.5173999983927019,4.370179948586128
2024-12-17,131,111.5,9.374907406950097,2.0800205435142383,17.48878923766817
2024-12-18,137,111.89285714285714,9.956718504921303,2.5216282698695522,22.438557293329087
2024-12-19,133,112.67857142857143,11.022043809359893,1.8437078388466994,18.03486529318541
2024-12-20,118,113.46428571428571,11.663434926543438,0.388883233308225,3.9974819011646234
2024-12-21,122,114.10714285714286,11.386604494086944,0.6931703957010094,6.917057902973389
2024-12-22,110,114.96428571428571,11.026843149390897,-0.45020008419725516,-4.318111214662935
2024-12-23,123,115.28571428571429,10.731943122035371,0.7188153744913486,6.691449814126393
2024-12-24,102,116.03571428571429,10.50037792214812,-1.3366865830713766,-12.0960295475531
2024-12-25,127,115.78571428571429,10.754351893818791,1.0427672280959368,9.6853793954349
2024-12-26,97,116.82142857142857,10.367518976855017,-1.9118777226913157,-16.967288291042493
2024-12-27,98,115.92857142857143,10.964348189333025,-1.6351698358151145,-15.465187923598279
2024-12-28,127,115.46428571428571,11.44546535745386,1.0078851252825345,9.990720692854937
2024-12-29,109,115.82142857142857,11.64936358595057,-0.5855623374701246,-5.889608387295708
2024-12-30,112,115.53571428571429,11.717293780774327,-0.3017517826100488,-3.0602782071097456
2024-12-31,119,114.60714285714286,10.870753443220007,0.40409868237761615,3.8329697725147938
